filename,session,subject,emotion
session_1_cz_eeg_data_4_6.csv,1,cz,0
session_1_rx_eeg_data_10_7.csv,1,rx,1
session_1_qyt_eeg_data_7_2.csv,1,qyt,0
session_1_tyc_eeg_data_24_2.csv,1,tyc,3
session_1_wll_eeg_data_23_6.csv,1,wll,0
session_1_mz_eeg_data_14_2.csv,1,mz,1
session_1_whh_eeg_data_6_23.csv,1,whh,0
session_1_rx_eeg_data_2_3.csv,1,rx,2
session_1_whh_eeg_data_21_12.csv,1,whh,0
session_1_wll_eeg_data_7_36.csv,1,wll,0
session_1_mz_eeg_data_14_25.csv,1,mz,1
session_1_ha_eeg_data_3_15.csv,1,ha,3
session_1_whh_eeg_data_15_4.csv,1,whh,2
session_1_qyt_eeg_data_14_15.csv,1,qyt,1
session_1_zjy_eeg_data_24_14.csv,1,zjy,3
session_1_wll_eeg_data_7_22.csv,1,wll,0
session_1_mz_eeg_data_14_31.csv,1,mz,1
session_1_mz_eeg_data_13_38.csv,1,mz,1
session_1_whh_eeg_data_6_37.csv,1,whh,0
session_1_hql_eeg_data_14_16.csv,1,hql,1
session_1_tyc_eeg_data_8_5.csv,1,tyc,1
session_1_wq_eeg_data_3_26.csv,1,wq,3
session_1_ly_eeg_data_13_15.csv,1,ly,1
session_1_ldy_eeg_data_6_31.csv,1,ldy,0
session_1_zjd_eeg_data_14_34.csv,1,zjd,1
session_1_ly_eeg_data_8_17.csv,1,ly,1
session_1_wll_eeg_data_15_41.csv,1,wll,2
session_1_wll_eeg_data_3_3.csv,1,wll,3
session_1_cz_eeg_data_8_44.csv,1,cz,1
session_1_ly_eeg_data_1_33.csv,1,ly,1
session_1_mhw_eeg_data_14_1.csv,1,mhw,1
session_1_ldy_eeg_data_1_38.csv,1,ldy,1
session_1_mhw_eeg_data_21_8.csv,1,mhw,0
session_1_ldy_eeg_data_24_33.csv,1,ldy,3
session_1_ly_eeg_data_15_9.csv,1,ly,2
session_1_ldy_eeg_data_24_27.csv,1,ldy,3
session_1_ly_eeg_data_7_4.csv,1,ly,0
session_1_zjd_eeg_data_13_29.csv,1,zjd,1
session_1_ly_eeg_data_1_27.csv,1,ly,1
session_1_ldy_eeg_data_15_2.csv,1,ldy,2
session_1_ly_eeg_data_20_0.csv,1,ly,3
session_1_zjy_eeg_data_11_6.csv,1,zjy,2
session_1_qyt_eeg_data_24_9.csv,1,qyt,3
session_1_cz_eeg_data_8_50.csv,1,cz,1
session_1_wll_eeg_data_15_55.csv,1,wll,2
session_1_zjd_eeg_data_14_20.csv,1,zjd,1
session_1_wq_eeg_data_3_32.csv,1,wq,3
session_1_qyt_eeg_data_11_0.csv,1,qyt,2
session_1_wq_eeg_data_22_20.csv,1,wq,3
session_1_ldy_eeg_data_6_25.csv,1,ldy,0
session_1_hql_eeg_data_8_43.csv,1,hql,1
session_1_ha_eeg_data_3_8.csv,1,ha,3
session_1_cz_eeg_data_21_10.csv,1,cz,0
session_1_hql_eeg_data_12_7.csv,1,hql,1
session_1_whh_eeg_data_5_4.csv,1,whh,2
session_1_ly_eeg_data_13_29.csv,1,ly,1
session_1_ldy_eeg_data_8_20.csv,1,ldy,1
session_1_ldy_eeg_data_6_1.csv,1,ldy,0
session_1_mhw_eeg_data_1_3.csv,1,mhw,1
session_1_ly_eeg_data_14_20.csv,1,ly,1
session_1_wq_eeg_data_4_13.csv,1,wq,0
session_1_ha_eeg_data_15_51.csv,1,ha,2
session_1_zjd_eeg_data_13_15.csv,1,zjd,1
session_1_ldy_eeg_data_1_10.csv,1,ldy,1
session_1_ly_eeg_data_14_34.csv,1,ly,1
session_1_ha_eeg_data_15_45.csv,1,ha,2
session_1_hql_eeg_data_5_3.csv,1,hql,2
session_1_ldy_eeg_data_23_12.csv,1,ldy,0
session_1_ldy_eeg_data_8_34.csv,1,ldy,1
session_1_ldy_eeg_data_6_19.csv,1,ldy,0
session_1_cz_eeg_data_12_0.csv,1,cz,1
session_1_mhw_eeg_data_21_15.csv,1,mhw,0
session_1_wll_eeg_data_18_0.csv,1,wll,2
session_1_ly_eeg_data_6_12.csv,1,ly,0
session_1_cz_eeg_data_19_14.csv,1,cz,3
session_1_zjd_eeg_data_22_21.csv,1,zjd,3
session_1_wq_eeg_data_14_21.csv,1,wq,1
session_1_ly_eeg_data_19_4.csv,1,ly,3
session_1_mz_eeg_data_9_28.csv,1,mz,0
session_1_mhw_eeg_data_10_21.csv,1,mhw,1
session_1_zjd_eeg_data_7_29.csv,1,zjd,0
session_1_wq_eeg_data_13_28.csv,1,wq,1
session_1_ldy_eeg_data_12_26.csv,1,ldy,1
session_1_cz_eeg_data_10_30.csv,1,cz,1
session_1_tyc_eeg_data_3_18.csv,1,tyc,3
session_1_cz_eeg_data_10_24.csv,1,cz,1
session_1_rx_eeg_data_8_41.csv,1,rx,1
session_1_zjy_eeg_data_5_1.csv,1,zjy,2
session_1_mhw_eeg_data_10_35.csv,1,mhw,1
session_1_zjd_eeg_data_9_10.csv,1,zjd,0
session_1_tyc_eeg_data_4_8.csv,1,tyc,0
session_1_wq_eeg_data_14_35.csv,1,wq,1
session_1_mz_eeg_data_7_11.csv,1,mz,0
session_1_ha_eeg_data_11_6.csv,1,ha,2
session_1_mhw_eeg_data_19_11.csv,1,mhw,3
session_1_zjd_eeg_data_16_4.csv,1,zjd,3
session_1_wll_eeg_data_23_40.csv,1,wll,0
session_1_tyc_eeg_data_4_11.csv,1,tyc,0
session_1_ldy_eeg_data_15_13.csv,1,ldy,2
session_1_whh_eeg_data_17_6.csv,1,whh,2
session_1_rx_eeg_data_19_23.csv,1,rx,3
session_1_mhw_eeg_data_17_14.csv,1,mhw,2
session_1_mz_eeg_data_9_14.csv,1,mz,0
session_1_mz_eeg_data_10_41.csv,1,mz,1
session_1_cz_eeg_data_19_28.csv,1,cz,3
session_1_tyc_eeg_data_3_30.csv,1,tyc,3
session_1_mz_eeg_data_7_8.csv,1,mz,0
session_1_mz_eeg_data_16_0.csv,1,mz,3
session_1_tyc_eeg_data_13_9.csv,1,tyc,1
session_1_wll_eeg_data_21_4.csv,1,wll,0
session_1_mz_eeg_data_23_9.csv,1,mz,0
session_1_qyt_eeg_data_5_0.csv,1,qyt,2
session_1_rx_eeg_data_12_5.csv,1,rx,1
session_1_wq_eeg_data_13_14.csv,1,wq,1
session_1_zjd_eeg_data_7_15.csv,1,zjd,0
session_1_cz_eeg_data_6_4.csv,1,cz,0
session_1_ly_eeg_data_22_21.csv,1,ly,3
session_1_rx_eeg_data_10_13.csv,1,rx,1
session_1_whh_eeg_data_9_9.csv,1,whh,0
session_1_cz_eeg_data_10_18.csv,1,cz,1
session_1_tyc_eeg_data_3_24.csv,1,tyc,3
session_1_cz_eeg_data_17_11.csv,1,cz,2
session_1_wll_eeg_data_3_46.csv,1,wll,3
session_1_qyt_eeg_data_4_26.csv,1,qyt,0
session_1_mhw_eeg_data_16_3.csv,1,mhw,3
session_1_whh_eeg_data_19_16.csv,1,whh,3
session_1_zjy_eeg_data_3_29.csv,1,zjy,3
session_1_hql_eeg_data_5_17.csv,1,hql,2
session_1_zjy_eeg_data_15_20.csv,1,zjy,2
session_1_wll_eeg_data_1_1.csv,1,wll,1
session_1_whh_eeg_data_10_32.csv,1,whh,1
session_1_zjy_eeg_data_4_20.csv,1,zjy,0
session_1_mhw_eeg_data_9_17.csv,1,mhw,0
session_1_cz_eeg_data_2_19.csv,1,cz,2
session_1_wq_eeg_data_11_9.csv,1,wq,2
session_1_qyt_eeg_data_13_2.csv,1,qyt,1
session_1_ha_eeg_data_16_14.csv,1,ha,3
session_1_whh_eeg_data_10_26.csv,1,whh,1
session_1_wq_eeg_data_24_0.csv,1,wq,3
session_1_ha_eeg_data_18_39.csv,1,ha,2
session_1_tyc_eeg_data_14_14.csv,1,tyc,1
session_1_mz_eeg_data_22_18.csv,1,mz,3
session_1_ly_eeg_data_22_2.csv,1,ly,3
session_1_zjy_eeg_data_13_4.csv,1,zjy,1
session_1_ldy_eeg_data_17_0.csv,1,ldy,2
session_1_ly_eeg_data_5_6.csv,1,ly,2
session_1_zjy_eeg_data_15_34.csv,1,zjy,2
session_1_ldy_eeg_data_22_9.csv,1,ldy,3
session_1_wll_eeg_data_18_15.csv,1,wll,2
session_1_cz_eeg_data_5_10.csv,1,cz,2
session_1_tyc_eeg_data_13_35.csv,1,tyc,1
session_1_hql_eeg_data_22_17.csv,1,hql,3
session_1_zjy_eeg_data_3_15.csv,1,zjy,3
session_1_wll_eeg_data_16_10.csv,1,wll,3
session_1_mhw_eeg_data_3_1.csv,1,mhw,3
session_1_ldy_eeg_data_4_3.csv,1,ldy,0
session_1_qyt_eeg_data_22_14.csv,1,qyt,3
session_1_qyt_eeg_data_3_13.csv,1,qyt,3
session_1_whh_eeg_data_7_6.csv,1,whh,0
session_1_hql_eeg_data_2_22.csv,1,hql,2
session_1_zjy_eeg_data_12_15.csv,1,zjy,1
session_1_hql_eeg_data_10_5.csv,1,hql,1
session_1_ha_eeg_data_18_11.csv,1,ha,2
session_1_ha_eeg_data_16_28.csv,1,ha,3
session_1_mz_eeg_data_9_7.csv,1,mz,0
session_1_tyc_eeg_data_14_28.csv,1,tyc,1
session_1_mz_eeg_data_22_24.csv,1,mz,3
session_1_cz_eeg_data_10_2.csv,1,cz,1
session_1_hql_eeg_data_7_1.csv,1,hql,0
session_1_mhw_eeg_data_7_12.csv,1,mhw,0
session_1_whh_eeg_data_19_9.csv,1,whh,3
session_1_wll_eeg_data_18_29.csv,1,wll,2
session_1_tyc_eeg_data_13_21.csv,1,tyc,1
session_1_whh_eeg_data_17_13.csv,1,whh,2
session_1_ha_eeg_data_18_13.csv,1,ha,2
session_1_hql_eeg_data_10_7.csv,1,hql,1
session_1_zjy_eeg_data_12_17.csv,1,zjy,1
session_1_hql_eeg_data_2_20.csv,1,hql,2
session_1_whh_eeg_data_7_4.csv,1,whh,0
session_1_mhw_eeg_data_9_29.csv,1,mhw,0
session_1_qyt_eeg_data_3_11.csv,1,qyt,3
session_1_qyt_eeg_data_22_16.csv,1,qyt,3
session_1_ldy_eeg_data_4_1.csv,1,ldy,0
session_1_qyt_eeg_data_4_18.csv,1,qyt,0
session_1_mhw_eeg_data_3_3.csv,1,mhw,3
session_1_wll_eeg_data_16_12.csv,1,wll,3
session_1_hql_eeg_data_22_15.csv,1,hql,3
session_1_zjy_eeg_data_3_17.csv,1,zjy,3
session_1_whh_eeg_data_19_28.csv,1,whh,3
session_1_tyc_eeg_data_13_37.csv,1,tyc,1
session_1_whh_eeg_data_17_11.csv,1,whh,2
session_1_tyc_eeg_data_13_23.csv,1,tyc,1
session_1_cz_eeg_data_8_9.csv,1,cz,1
session_1_hql_eeg_data_7_3.csv,1,hql,0
session_1_mhw_eeg_data_7_10.csv,1,mhw,0
session_1_cz_eeg_data_10_0.csv,1,cz,1
session_1_mz_eeg_data_22_26.csv,1,mz,3
session_1_mz_eeg_data_9_5.csv,1,mz,0
session_1_whh_eeg_data_10_18.csv,1,whh,1
session_1_mhw_eeg_data_9_15.csv,1,mhw,0
session_1_wll_eeg_data_1_3.csv,1,wll,1
session_1_zjy_eeg_data_4_22.csv,1,zjy,0
session_1_whh_eeg_data_10_30.csv,1,whh,1
session_1_zjy_eeg_data_15_22.csv,1,zjy,2
session_1_hql_eeg_data_5_15.csv,1,hql,2
session_1_zjd_eeg_data_18_9.csv,1,zjd,2
session_1_whh_eeg_data_19_14.csv,1,whh,3
session_1_mhw_eeg_data_16_1.csv,1,mhw,3
session_1_mhw_eeg_data_23_8.csv,1,mhw,0
session_1_qyt_eeg_data_4_24.csv,1,qyt,0
session_1_ly_eeg_data_17_9.csv,1,ly,2
session_1_cz_eeg_data_5_12.csv,1,cz,2
session_1_wll_eeg_data_18_17.csv,1,wll,2
session_1_qyt_eeg_data_4_30.csv,1,qyt,0
session_1_zjy_eeg_data_15_36.csv,1,zjy,2
session_1_ly_eeg_data_5_4.csv,1,ly,2
session_1_ldy_eeg_data_17_2.csv,1,ldy,2
session_1_zjy_eeg_data_13_6.csv,1,zjy,1
session_1_ly_eeg_data_22_0.csv,1,ly,3
session_1_tyc_eeg_data_14_16.csv,1,tyc,1
session_1_wq_eeg_data_24_2.csv,1,wq,3
session_1_ha_eeg_data_16_16.csv,1,ha,3
session_1_whh_eeg_data_10_24.csv,1,whh,1
session_1_qyt_eeg_data_13_0.csv,1,qyt,1
session_1_ha_eeg_data_1_8.csv,1,ha,1
session_1_qyt_eeg_data_3_39.csv,1,qyt,3
session_1_cz_eeg_data_6_6.csv,1,cz,0
session_1_ldy_eeg_data_12_18.csv,1,ldy,1
session_1_wq_eeg_data_13_16.csv,1,wq,1
session_1_rx_eeg_data_12_7.csv,1,rx,1
session_1_zjd_eeg_data_7_17.csv,1,zjd,0
session_1_qyt_eeg_data_5_2.csv,1,qyt,2
session_1_mz_eeg_data_16_2.csv,1,mz,3
session_1_wll_eeg_data_21_6.csv,1,wll,0
session_1_tyc_eeg_data_3_32.csv,1,tyc,3
session_1_mz_eeg_data_9_16.csv,1,mz,0
session_1_rx_eeg_data_19_21.csv,1,rx,3
session_1_ldy_eeg_data_15_11.csv,1,ldy,2
session_1_whh_eeg_data_17_4.csv,1,whh,2
session_1_wll_eeg_data_3_44.csv,1,wll,3
session_1_cz_eeg_data_17_13.csv,1,cz,2
session_1_tyc_eeg_data_3_26.csv,1,tyc,3
session_1_ly_eeg_data_22_23.csv,1,ly,3
session_1_rx_eeg_data_10_11.csv,1,rx,1
session_1_cz_eeg_data_10_32.csv,1,cz,1
session_1_rx_eeg_data_10_39.csv,1,rx,1
session_1_ldy_eeg_data_12_24.csv,1,ldy,1
session_1_mhw_eeg_data_10_23.csv,1,mhw,1
session_1_ly_eeg_data_19_6.csv,1,ly,3
session_1_wq_eeg_data_3_9.csv,1,wq,3
session_1_wq_eeg_data_14_23.csv,1,wq,1
session_1_zjd_eeg_data_22_23.csv,1,zjd,3
session_1_cz_eeg_data_19_16.csv,1,cz,3
session_1_tyc_eeg_data_4_13.csv,1,tyc,0
session_1_wll_eeg_data_23_42.csv,1,wll,0
session_1_zjd_eeg_data_16_6.csv,1,zjd,3
session_1_ldy_eeg_data_15_39.csv,1,ldy,2
session_1_mhw_eeg_data_19_13.csv,1,mhw,3
session_1_ha_eeg_data_11_4.csv,1,ha,2
session_1_mz_eeg_data_7_13.csv,1,mz,0
session_1_wq_eeg_data_14_37.csv,1,wq,1
session_1_zjd_eeg_data_9_12.csv,1,zjd,0
session_1_mhw_eeg_data_10_37.csv,1,mhw,1
session_1_zjy_eeg_data_5_3.csv,1,zjy,2
session_1_rx_eeg_data_8_43.csv,1,rx,1
session_1_cz_eeg_data_10_26.csv,1,cz,1
session_1_ha_eeg_data_15_53.csv,1,ha,2
session_1_wq_eeg_data_4_11.csv,1,wq,0
session_1_ly_eeg_data_14_22.csv,1,ly,1
session_1_mhw_eeg_data_1_1.csv,1,mhw,1
session_1_ldy_eeg_data_6_3.csv,1,ldy,0
session_1_ldy_eeg_data_8_22.csv,1,ldy,1
session_1_whh_eeg_data_5_6.csv,1,whh,2
session_1_wq_eeg_data_3_18.csv,1,wq,3
session_1_rx_eeg_data_21_19.csv,1,rx,0
session_1_ly_eeg_data_8_29.csv,1,ly,1
session_1_hql_eeg_data_12_5.csv,1,hql,1
session_1_cz_eeg_data_21_12.csv,1,cz,0
session_1_ly_eeg_data_6_10.csv,1,ly,0
session_1_mhw_eeg_data_21_17.csv,1,mhw,0
session_1_cz_eeg_data_12_2.csv,1,cz,1
session_1_wll_eeg_data_18_2.csv,1,wll,2
session_1_ldy_eeg_data_8_36.csv,1,ldy,1
session_1_hql_eeg_data_5_1.csv,1,hql,2
session_1_ldy_eeg_data_23_10.csv,1,ldy,0
session_1_ha_eeg_data_15_47.csv,1,ha,2
session_1_ldy_eeg_data_24_19.csv,1,ldy,3
session_1_ly_eeg_data_14_36.csv,1,ly,1
session_1_ldy_eeg_data_1_12.csv,1,ldy,1
session_1_ly_eeg_data_1_19.csv,1,ly,1
session_1_zjd_eeg_data_13_17.csv,1,zjd,1
session_1_ldy_eeg_data_24_31.csv,1,ldy,3
session_1_mhw_eeg_data_14_3.csv,1,mhw,1
session_1_ly_eeg_data_1_31.csv,1,ly,1
session_1_cz_eeg_data_8_46.csv,1,cz,1
session_1_wll_eeg_data_3_1.csv,1,wll,3
session_1_wll_eeg_data_15_43.csv,1,wll,2
session_1_ly_eeg_data_8_15.csv,1,ly,1
session_1_zjd_eeg_data_14_36.csv,1,zjd,1
session_1_ly_eeg_data_6_38.csv,1,ly,0
session_1_ldy_eeg_data_6_33.csv,1,ldy,0
session_1_tyc_eeg_data_8_7.csv,1,tyc,1
session_1_ldy_eeg_data_23_38.csv,1,ldy,0
session_1_rx_eeg_data_21_25.csv,1,rx,0
session_1_ly_eeg_data_13_17.csv,1,ly,1
session_1_wq_eeg_data_3_24.csv,1,wq,3
session_1_ldy_eeg_data_6_27.csv,1,ldy,0
session_1_wq_eeg_data_13_9.csv,1,wq,1
session_1_hql_eeg_data_8_41.csv,1,hql,1
session_1_whh_eeg_data_14_40.csv,1,whh,1
session_1_qyt_eeg_data_11_2.csv,1,qyt,2
session_1_wq_eeg_data_22_22.csv,1,wq,3
session_1_wq_eeg_data_3_30.csv,1,wq,3
session_1_zjd_eeg_data_14_22.csv,1,zjd,1
session_1_wll_eeg_data_15_57.csv,1,wll,2
session_1_mhw_eeg_data_3_48.csv,1,mhw,3
session_1_zjy_eeg_data_11_4.csv,1,zjy,2
session_1_ly_eeg_data_20_2.csv,1,ly,3
session_1_ldy_eeg_data_15_0.csv,1,ldy,2
session_1_ly_eeg_data_1_25.csv,1,ly,1
session_1_ly_eeg_data_7_6.csv,1,ly,0
session_1_whh_eeg_data_13_49.csv,1,whh,1
session_1_ldy_eeg_data_24_25.csv,1,ldy,3
session_1_ldy_eeg_data_20_9.csv,1,ldy,3
session_1_whh_eeg_data_15_6.csv,1,whh,2
session_1_ha_eeg_data_3_17.csv,1,ha,3
session_1_wll_eeg_data_9_19.csv,1,wll,0
session_1_mz_eeg_data_14_27.csv,1,mz,1
session_1_whh_eeg_data_1_28.csv,1,whh,1
session_1_wll_eeg_data_7_34.csv,1,wll,0
session_1_whh_eeg_data_21_10.csv,1,whh,0
session_1_whh_eeg_data_6_21.csv,1,whh,0
session_1_rx_eeg_data_2_1.csv,1,rx,2
session_1_mz_eeg_data_5_8.csv,1,mz,2
session_1_tyc_eeg_data_11_9.csv,1,tyc,2
session_1_wll_eeg_data_23_4.csv,1,wll,0
session_1_mz_eeg_data_14_0.csv,1,mz,1
session_1_mz_eeg_data_21_9.csv,1,mz,0
session_1_tyc_eeg_data_24_0.csv,1,tyc,3
session_1_qyt_eeg_data_7_0.csv,1,qyt,0
session_1_rx_eeg_data_10_5.csv,1,rx,1
session_1_rx_eeg_data_2_22.csv,1,rx,2
session_1_cz_eeg_data_4_4.csv,1,cz,0
session_1_hql_eeg_data_14_14.csv,1,hql,1
session_1_whh_eeg_data_6_35.csv,1,whh,0
session_1_whh_eeg_data_8_18.csv,1,whh,1
session_1_mz_eeg_data_14_33.csv,1,mz,1
session_1_wll_eeg_data_7_20.csv,1,wll,0
session_1_zjy_eeg_data_24_16.csv,1,zjy,3
session_1_qyt_eeg_data_14_17.csv,1,qyt,1
session_1_wll_eeg_data_9_25.csv,1,wll,0
session_1_tyc_eeg_data_22_17.csv,1,tyc,3
session_1_ly_eeg_data_9_9.csv,1,ly,0
session_1_hql_eeg_data_13_35.csv,1,hql,1
session_1_whh_eeg_data_1_14.csv,1,whh,1
session_1_rx_eeg_data_5_17.csv,1,rx,2
session_1_qyt_eeg_data_13_36.csv,1,qyt,1
session_1_ha_eeg_data_4_22.csv,1,ha,0
session_1_zjy_eeg_data_23_37.csv,1,zjy,0
session_1_whh_eeg_data_8_30.csv,1,whh,1
session_1_mz_eeg_data_13_12.csv,1,mz,1
session_1_hql_eeg_data_14_28.csv,1,hql,1
session_1_zjy_eeg_data_23_23.csv,1,zjy,0
session_1_whh_eeg_data_8_24.csv,1,whh,1
session_1_zjy_eeg_data_7_1.csv,1,zjy,0
session_1_qyt_eeg_data_13_22.csv,1,qyt,1
session_1_tyc_eeg_data_6_8.csv,1,tyc,0
session_1_ha_eeg_data_13_6.csv,1,ha,1
session_1_wll_eeg_data_9_31.csv,1,wll,0
session_1_zjd_eeg_data_14_4.csv,1,zjd,1
session_1_hql_eeg_data_13_21.csv,1,hql,1
session_1_rx_eeg_data_13_40.csv,1,rx,1
session_1_whh_eeg_data_18_40.csv,1,whh,2
session_1_tyc_eeg_data_19_0.csv,1,tyc,3
session_1_cz_eeg_data_14_4.csv,1,cz,1
session_1_cz_eeg_data_23_17.csv,1,cz,0
session_1_zjd_eeg_data_18_22.csv,1,zjd,2
session_1_hql_eeg_data_3_7.csv,1,hql,3
session_1_mhw_eeg_data_8_41.csv,1,mhw,1
session_1_zjd_eeg_data_4_8.csv,1,zjd,0
session_1_hql_eeg_data_3_48.csv,1,hql,3
session_1_ly_eeg_data_16_27.csv,1,ly,3
session_1_wq_eeg_data_6_14.csv,1,wq,0
session_1_rx_eeg_data_24_15.csv,1,rx,3
session_1_wq_eeg_data_8_39.csv,1,wq,1
session_1_tyc_eeg_data_15_56.csv,1,tyc,2
session_1_ly_eeg_data_16_33.csv,1,ly,3
session_1_ldy_eeg_data_3_17.csv,1,ldy,3
session_1_tyc_eeg_data_15_42.csv,1,tyc,2
session_1_mhw_eeg_data_7_7.csv,1,mhw,0
session_1_ly_eeg_data_4_15.csv,1,ly,0
session_1_zjd_eeg_data_18_36.csv,1,zjd,2
session_1_whh_eeg_data_3_0.csv,1,whh,3
session_1_mhw_eeg_data_23_12.csv,1,mhw,0
session_1_hql_eeg_data_14_3.csv,1,hql,1
session_1_ldy_eeg_data_21_15.csv,1,ldy,0
session_1_zjd_eeg_data_16_33.csv,1,zjd,3
session_1_qyt_eeg_data_17_4.csv,1,qyt,2
session_1_hql_eeg_data_23_41.csv,1,hql,0
session_1_wq_eeg_data_20_6.csv,1,wq,3
session_1_wq_eeg_data_1_21.csv,1,wq,1
session_1_rx_eeg_data_23_20.csv,1,rx,0
session_1_zjy_eeg_data_17_2.csv,1,zjy,2
session_1_rx_eeg_data_24_29.csv,1,rx,3
session_1_ldy_eeg_data_13_6.csv,1,ldy,1
session_1_zjy_eeg_data_13_43.csv,1,zjy,1
session_1_wq_eeg_data_6_28.csv,1,wq,0
session_1_ly_eeg_data_18_36.csv,1,ly,2
session_1_ly_eeg_data_1_0.csv,1,ly,1
session_1_mhw_eeg_data_24_33.csv,1,mhw,3
session_1_qyt_eeg_data_23_42.csv,1,qyt,0
session_1_ly_eeg_data_3_34.csv,1,ly,3
session_1_wq_eeg_data_9_2.csv,1,wq,0
session_1_cz_eeg_data_24_22.csv,1,cz,3
session_1_ly_eeg_data_3_20.csv,1,ly,3
session_1_mhw_eeg_data_12_5.csv,1,mhw,1
session_1_wq_eeg_data_8_11.csv,1,wq,1
session_1_ly_eeg_data_18_22.csv,1,ly,2
session_1_mhw_eeg_data_24_27.csv,1,mhw,3
session_1_wll_eeg_data_5_7.csv,1,wll,2
session_1_ldy_eeg_data_4_22.csv,1,ldy,0
session_1_wq_eeg_data_1_35.csv,1,wq,1
session_1_rx_eeg_data_23_34.csv,1,rx,0
session_1_zjd_eeg_data_16_27.csv,1,zjd,3
session_1_ly_eeg_data_4_29.csv,1,ly,0
session_1_whh_eeg_data_23_15.csv,1,whh,0
session_1_whh_eeg_data_4_24.csv,1,whh,0
session_1_hql_eeg_data_18_28.csv,1,hql,2
session_1_cz_eeg_data_18_42.csv,1,cz,2
session_1_ha_eeg_data_8_36.csv,1,ha,1
session_1_ha_eeg_data_1_12.csv,1,ha,1
session_1_mz_eeg_data_16_22.csv,1,mz,3
session_1_mhw_eeg_data_9_8.csv,1,mhw,0
session_1_whh_eeg_data_13_0.csv,1,whh,1
session_1_zjd_eeg_data_8_46.csv,1,zjd,1
session_1_whh_eeg_data_3_39.csv,1,whh,3
session_1_qyt_eeg_data_16_12.csv,1,qyt,3
session_1_rx_eeg_data_9_17.csv,1,rx,0
session_1_rx_eeg_data_4_7.csv,1,rx,0
session_1_wll_eeg_data_22_16.csv,1,wll,3
session_1_ha_eeg_data_8_22.csv,1,ha,1
session_1_mz_eeg_data_12_6.csv,1,mz,1
session_1_wq_eeg_data_15_63.csv,1,wq,2
session_1_hql_eeg_data_16_11.csv,1,hql,3
session_1_tyc_eeg_data_22_6.csv,1,tyc,3
session_1_whh_eeg_data_4_30.csv,1,whh,0
session_1_qyt_eeg_data_1_6.csv,1,qyt,1
session_1_rx_eeg_data_16_3.csv,1,rx,3
session_1_cz_eeg_data_2_2.csv,1,cz,2
session_1_ha_eeg_data_6_27.csv,1,ha,0
session_1_zjy_eeg_data_1_7.csv,1,zjy,1
session_1_whh_eeg_data_23_29.csv,1,whh,0
session_1_whh_eeg_data_4_18.csv,1,whh,0
session_1_hql_eeg_data_18_14.csv,1,hql,2
session_1_mz_eeg_data_8_42.csv,1,mz,1
session_1_ha_eeg_data_15_0.csv,1,ha,2
session_1_mz_eeg_data_18_33.csv,1,mz,2
session_1_ha_eeg_data_22_12.csv,1,ha,3
session_1_whh_eeg_data_24_20.csv,1,whh,3
session_1_whh_eeg_data_3_11.csv,1,whh,3
session_1_zjd_eeg_data_12_2.csv,1,zjd,1
session_1_rx_eeg_data_7_12.csv,1,rx,0
session_1_qyt_eeg_data_18_17.csv,1,qyt,2
session_1_ha_eeg_data_20_9.csv,1,ha,3
session_1_mz_eeg_data_18_27.csv,1,mz,2
session_1_wll_eeg_data_5_19.csv,1,wll,2
session_1_wll_eeg_data_2_10.csv,1,wll,2
session_1_zjy_eeg_data_21_26.csv,1,zjy,0
session_1_ha_eeg_data_6_33.csv,1,ha,0
session_1_qyt_eeg_data_8_30.csv,1,qyt,1
session_1_zjd_eeg_data_15_62.csv,1,zjd,2
session_1_cz_eeg_data_9_12.csv,1,cz,0
session_1_wll_eeg_data_14_17.csv,1,wll,1
session_1_zjy_eeg_data_1_12.csv,1,zjy,1
session_1_ha_eeg_data_13_32.csv,1,ha,1
session_1_hql_eeg_data_20_10.csv,1,hql,3
session_1_zjy_eeg_data_8_36.csv,1,zjy,1
session_1_hql_eeg_data_1_5.csv,1,hql,1
session_1_zjy_eeg_data_10_12.csv,1,zjy,1
session_1_tyc_eeg_data_18_16.csv,1,tyc,2
session_1_cz_eeg_data_16_6.csv,1,cz,3
session_1_qyt_eeg_data_1_14.csv,1,qyt,1
session_1_mhw_eeg_data_5_15.csv,1,mhw,2
session_1_hql_eeg_data_16_1.csv,1,hql,3
session_1_zjy_eeg_data_8_22.csv,1,zjy,1
session_1_whh_eeg_data_1_2.csv,1,whh,1
session_1_hql_eeg_data_23_8.csv,1,hql,0
session_1_ldy_eeg_data_2_7.csv,1,ldy,2
session_1_whh_eeg_data_15_14.csv,1,whh,2
session_1_ha_eeg_data_13_26.csv,1,ha,1
session_1_mhw_eeg_data_5_5.csv,1,mhw,2
session_1_hql_eeg_data_9_15.csv,1,hql,0
session_1_zjy_eeg_data_19_22.csv,1,zjy,3
session_1_qyt_eeg_data_8_24.csv,1,qyt,1
session_1_zjy_eeg_data_20_9.csv,1,zjy,3
session_1_hql_eeg_data_7_10.csv,1,hql,0
session_1_qyt_eeg_data_6_21.csv,1,qyt,0
session_1_ly_eeg_data_3_2.csv,1,ly,3
session_1_ldy_eeg_data_11_4.csv,1,ldy,2
session_1_zjy_eeg_data_15_0.csv,1,zjy,2
session_1_ly_eeg_data_24_6.csv,1,ly,3
session_1_wq_eeg_data_22_4.csv,1,wq,3
session_1_wll_eeg_data_13_22.csv,1,wll,1
